h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
20.220000000000255,14.650000000000091,5.570000000000164,20.220000000000255,6.260000000000218,-10.799999999999727,6.260000000000218,0.0,277.6900000000005,73.09000000000015,34.26999999999998,,,26.320717346681555,12.341099787532832,36.15871833084958,2017-09-12,25
20.59999999999991,7.650000000000091,12.949999999999818,20.59999999999991,-3.930000000000291,4.309999999999945,0.0,4.309999999999945,254.40000000000055,36.23000000000002,34.26999999999998,,,14.241352201257836,13.4709119496855,2.7801418439716734,2017-09-13,26
30.309999999999945,7.489999999999782,22.820000000000164,30.309999999999945,4.5,5.210000000000036,0.0,5.210000000000036,254.87000000000035,36.23000000000002,38.57999999999993,,,14.215090045905743,15.137128732294848,3.141291271220312,2017-09-14,27
20.200000000000273,5.899999999999636,26.09999999999991,26.09999999999991,-26.109999999999673,16.0,0.0,16.0,265.6100000000001,34.17000000000007,43.789999999999964,46.90199799729514,,12.86472647867176,16.486578065584858,12.33966136480231,2017-09-15,28
19.23999999999978,18.13000000000011,1.1099999999996726,19.23999999999978,6.2199999999998,-7.180000000000291,6.2199999999998,0.0,265.03999999999996,34.17000000000007,43.40000000000009,47.63430818512291,,12.89239360096592,16.374886809538218,11.898929998710836,2017-09-18,29
25.690000000000055,7.539999999999964,18.15000000000009,25.690000000000055,-1.349999999999909,7.800000000000182,0.0,7.800000000000182,260.8199999999997,25.820000000000164,43.40000000000009,48.24608259087601,,9.899547580707074,16.63982823403119,25.397284021958782,2017-09-19,30
23.559999999999945,13.259999999999764,10.300000000000182,23.559999999999945,-0.3000000000001819,-1.8299999999999272,0.0,0.0,264.2399999999998,25.820000000000164,51.20000000000027,47.52177985308011,,9.771419921283751,19.37632455343639,32.952479875357014,2017-09-20,31
21.0,11.88000000000011,9.11999999999989,21.0,7.7800000000002,-10.340000000000146,7.7800000000002,0.0,268.5499999999997,16.40000000000009,51.20000000000027,44.41173386075259,,6.106870229007674,19.065350958853223,51.47928994082839,2017-09-21,32
21.4699999999998,1.3600000000001273,22.829999999999927,22.829999999999927,-21.43000000000029,21.90000000000009,0.0,21.90000000000009,263.2999999999997,24.18000000000029,44.39000000000033,42.45961349751703,,9.183440941891499,16.85909608811256,29.473530698556004,2017-09-22,33
16.019999999999982,1.5700000000001637,17.590000000000146,17.590000000000146,-5.489999999999782,0.03999999999996362,0.0,0.03999999999996362,261.5099999999993,24.18000000000029,64.71000000000004,39.29320694518844,,9.246300332683397,24.7447516347368,45.595680053998876,2017-09-25,34
14.559999999999945,5.609999999999673,8.950000000000273,14.559999999999945,-3.800000000000182,2.3400000000001455,0.0,2.3400000000001455,251.89999999999964,24.18000000000029,55.26000000000022,37.87604768507788,,9.599047240968767,21.937276697102142,39.12386706948606,2017-09-26,35
9.389999999999873,6.110000000000127,3.2799999999997453,9.389999999999873,2.5300000000002,-7.700000000000273,2.5300000000002,0.0,241.69999999999982,20.26000000000022,57.600000000000364,36.13160865484072,,8.382292097641802,23.83119569714539,47.95787310557393,2017-09-27,36
8.420000000000073,0.6700000000000728,9.090000000000146,9.090000000000146,-5.0900000000001455,4.120000000000346,0.0,4.120000000000346,230.86999999999944,16.5300000000002,57.600000000000364,35.02516573235895,,7.159873521895543,24.949105557240223,55.40267098340733,2017-09-28,37
16.710000000000036,17.38000000000011,0.6700000000000728,17.38000000000011,12.420000000000073,-4.130000000000109,12.420000000000073,0.0,219.35999999999967,16.5300000000002,57.410000000000764,34.43048499857098,,7.535557986871,26.17159008023379,55.2880714092508,2017-09-29,38
43.20000000000027,61.23000000000002,18.029999999999745,61.23000000000002,53.15000000000009,-26.659999999999854,53.15000000000009,0.0,206.42999999999984,28.950000000000273,52.20000000000073,34.421881873476714,,14.024124400523322,25.287022235140615,28.650646950092636,2017-10-09,39
25.230000000000018,9.650000000000091,15.579999999999927,25.230000000000018,-26.139999999999873,8.169999999999618,0.0,8.169999999999618,241.55999999999995,82.10000000000036,36.20000000000073,32.98387867968538,,33.98741513495628,14.9859248219907,38.79966187658429,2017-10-10,40
16.620000000000346,12.790000000000418,3.8299999999999272,16.620000000000346,11.75,-20.359999999999673,11.75,0.0,247.55000000000018,75.88000000000056,44.370000000000346,32.27748742466555,,30.652393455867706,17.923651787517798,26.203742203742188,2017-10-11,41
